ID,SEASON,TEAM_ID_home,FG_PCT_home,FT_PCT_home,FG3_PCT_home,AST_home,REB_home,TEAM_ID_away,FG_PCT_away,FT_PCT_away,FG3_PCT_away,AST_away,REB_away,HOME_TEAM_WINS
12215,2005,1610612739,0.506,0.636,0.304,19.0,44.0,1610612748,0.47,0.857,0.188,19.0,36.0,1
12216,2005,1610612741,0.382,0.7829999999999999,0.4,17.0,45.0,1610612738,0.42200000000000004,0.75,0.158,24.0,44.0,1
12217,2005,1610612749,0.426,0.529,0.43799999999999994,23.0,43.0,1610612754,0.5,0.778,0.263,25.0,42.0,1
12218,2005,1610612759,0.461,0.732,0.375,20.0,49.0,1610612764,0.507,0.621,0.467,18.0,30.0,1
12219,2005,1610612757,0.446,0.667,0.313,16.0,30.0,1610612762,0.48,0.758,0.33299999999999996,20.0,48.0,0
12220,2005,1610612752,0.529,0.76,0.133,16.0,36.0,1610612755,0.556,0.8290000000000001,0.25,21.0,33.0,0
12221,2005,1610612737,0.473,0.682,0.2,23.0,37.0,1610612751,0.34700000000000003,0.8809999999999999,0.133,7.0,51.0,0
12222,2005,1610612765,0.532,0.8059999999999999,0.313,32.0,37.0,1610612749,0.519,0.706,0.579,24.0,36.0,1
12223,2005,1610612744,0.47600000000000003,0.462,0.321,26.0,36.0,1610612758,0.493,0.769,0.4,21.0,39.0,0
12224,2005,1610612766,0.447,0.711,0.2,22.0,40.0,1610612741,0.47200000000000003,0.7190000000000001,0.33299999999999996,30.0,46.0,0
12225,2005,1610612761,0.495,0.833,0.5,17.0,46.0,1610612756,0.58,0.852,0.556,37.0,32.0,0
12226,2005,1610612753,0.557,0.833,0.41700000000000004,13.0,34.0,1610612742,0.444,0.84,0.231,17.0,33.0,1
12227,2005,1610612740,0.594,0.871,0.5,18.0,33.0,1610612763,0.493,0.84,0.321,18.0,22.0,1
12228,2005,1610612745,0.557,0.7240000000000001,0.462,20.0,38.0,1610612764,0.45299999999999996,0.762,0.321,23.0,37.0,1
12229,2005,1610612743,0.409,0.725,0.41700000000000004,22.0,51.0,1610612750,0.488,0.647,0.5,29.0,38.0,1
12230,2005,1610612746,0.5539999999999999,0.757,0.6,24.0,30.0,1610612762,0.439,0.667,0.3,28.0,40.0,1
12231,2005,1610612760,0.38,1.0,0.391,21.0,48.0,1610612747,0.465,0.6920000000000001,0.42100000000000004,26.0,46.0,0
12232,2005,1610612754,0.46299999999999997,0.7140000000000001,0.588,21.0,43.0,1610612756,0.523,0.769,0.387,35.0,36.0,0
12233,2005,1610612747,0.40299999999999997,0.727,0.35,14.0,46.0,1610612759,0.47,0.733,0.389,25.0,43.0,0
12234,2005,1610612755,0.507,0.9440000000000001,0.4,18.0,38.0,1610612765,0.44799999999999995,0.773,0.273,26.0,39.0,0
12235,2005,1610612761,0.446,0.8240000000000001,0.28600000000000003,21.0,39.0,1610612748,0.42,0.813,0.235,13.0,51.0,0
12236,2005,1610612737,0.444,0.6920000000000001,0.33299999999999996,17.0,41.0,1610612754,0.446,0.7140000000000001,0.36,23.0,39.0,1
12237,2005,1610612739,0.46299999999999997,0.889,0.474,18.0,35.0,1610612742,0.433,0.8290000000000001,0.14300000000000002,13.0,36.0,1
12238,2005,1610612751,0.444,0.762,0.3,23.0,40.0,1610612763,0.419,0.667,0.222,21.0,37.0,1
12239,2005,1610612752,0.461,0.6829999999999999,0.0,20.0,39.0,1610612738,0.5710000000000001,0.8,0.41200000000000003,21.0,44.0,0
12240,2005,1610612750,0.5529999999999999,0.727,0.5,27.0,36.0,1610612753,0.473,0.6,0.429,21.0,37.0,1
12241,2005,1610612745,0.519,0.889,0.368,27.0,46.0,1610612760,0.33799999999999997,0.825,0.33299999999999996,14.0,32.0,1
12242,2005,1610612743,0.494,0.833,0.3,25.0,27.0,1610612762,0.585,0.805,0.5,27.0,31.0,0
12243,2005,1610612757,0.45899999999999996,0.75,0.583,20.0,37.0,1610612758,0.513,0.8240000000000001,0.667,33.0,33.0,0
12244,2005,1610612744,0.38,0.7390000000000001,0.308,19.0,49.0,1610612740,0.4,0.778,0.308,18.0,47.0,0
12245,2005,1610612766,0.568,0.7140000000000001,0.5,30.0,37.0,1610612737,0.519,0.853,0.235,22.0,38.0,1
12246,2005,1610612765,0.43799999999999994,0.667,0.75,22.0,37.0,1610612742,0.493,0.938,0.33299999999999996,17.0,38.0,1
12247,2005,1610612749,0.605,0.667,0.563,36.0,45.0,1610612756,0.494,0.789,0.39299999999999996,31.0,29.0,1
12248,2005,1610612763,0.506,0.778,0.33299999999999996,20.0,32.0,1610612760,0.494,0.588,0.526,25.0,41.0,0
12249,2005,1610612741,0.424,0.536,0.316,21.0,42.0,1610612753,0.48,0.741,0.385,17.0,38.0,0
12250,2005,1610612758,0.434,0.609,0.235,16.0,39.0,1610612764,0.43200000000000005,0.92,0.28600000000000003,14.0,42.0,0
12251,2005,1610612746,0.37799999999999995,0.833,0.1,18.0,39.0,1610612759,0.493,0.696,0.4,32.0,42.0,0
12252,2005,1610612751,0.47,0.731,0.433,30.0,65.0,1610612756,0.268,0.929,0.304,20.0,45.0,1
12253,2005,1610612748,0.434,0.7859999999999999,0.14300000000000002,9.0,53.0,1610612754,0.43,0.75,0.263,18.0,32.0,1
12254,2005,1610612762,0.561,0.65,0.364,22.0,45.0,1610612740,0.41100000000000003,0.5770000000000001,0.33299999999999996,17.0,23.0,1
12255,2005,1610612744,0.45299999999999996,0.381,0.429,25.0,45.0,1610612764,0.483,0.833,0.462,26.0,44.0,0
12256,2005,1610612760,0.52,0.857,0.625,24.0,36.0,1610612759,0.5,0.88,0.375,20.0,27.0,1
12257,2005,1610612754,0.507,0.75,0.429,28.0,48.0,1610612755,0.37200000000000005,0.917,0.33299999999999996,17.0,36.0,1
12258,2005,1610612750,0.397,0.784,0.4,21.0,41.0,1610612752,0.41200000000000003,0.723,0.444,22.0,37.0,1
12259,2005,1610612749,0.5539999999999999,0.7559999999999999,0.45,32.0,41.0,1610612761,0.489,0.706,0.364,25.0,35.0,1
12260,2005,1610612738,0.415,0.955,0.4,19.0,48.0,1610612741,0.447,0.852,0.222,19.0,37.0,0
12261,2005,1610612745,0.486,0.862,0.5,20.0,42.0,1610612739,0.43200000000000005,0.7,0.381,17.0,43.0,0
12262,2005,1610612763,0.46299999999999997,0.69,0.32,22.0,47.0,1610612766,0.436,0.767,0.28600000000000003,23.0,33.0,1
12263,2005,1610612753,0.597,0.76,0.5,23.0,37.0,1610612737,0.4,0.765,0.41200000000000003,19.0,41.0,1
12264,2005,1610612765,0.341,0.55,0.17600000000000002,17.0,54.0,1610612751,0.373,0.8,0.3,17.0,48.0,0
12265,2005,1610612758,0.35700000000000004,0.762,0.26899999999999996,20.0,44.0,1610612744,0.434,0.7140000000000001,0.409,20.0,48.0,0
12266,2005,1610612757,0.34299999999999997,0.763,0.353,11.0,39.0,1610612746,0.5,0.865,0.2,16.0,41.0,0
12267,2005,1610612747,0.508,0.6940000000000001,0.33299999999999996,24.0,38.0,1610612740,0.447,0.7,0.364,19.0,45.0,1
12268,2005,1610612746,0.513,0.857,0.182,25.0,46.0,1610612764,0.41100000000000003,0.643,0.20800000000000002,23.0,45.0,1
12269,2005,1610612737,0.35200000000000004,0.72,0.25,14.0,48.0,1610612742,0.444,0.885,0.375,14.0,42.0,0
12270,2005,1610612762,0.465,0.556,0.3,20.0,48.0,1610612758,0.431,0.6940000000000001,0.308,20.0,33.0,0
12271,2005,1610612756,0.433,0.895,0.364,27.0,45.0,1610612743,0.46799999999999997,0.708,0.625,14.0,43.0,1
12272,2005,1610612761,0.405,0.9470000000000001,0.44,11.0,53.0,1610612750,0.397,0.75,0.21100000000000002,21.0,34.0,1
12273,2005,1610612755,0.38299999999999995,0.696,0.47100000000000003,22.0,33.0,1610612753,0.563,0.769,0.4,24.0,47.0,0
12274,2005,1610612754,0.41700000000000004,0.643,0.231,16.0,43.0,1610612765,0.38799999999999996,0.308,0.34600000000000003,21.0,40.0,0
12275,2005,1610612752,0.384,0.68,0.2,18.0,50.0,1610612763,0.41700000000000004,0.735,0.222,18.0,37.0,0
12276,2005,1610612748,0.5770000000000001,0.778,0.33299999999999996,31.0,47.0,1610612766,0.447,0.667,0.318,20.0,34.0,1
12277,2005,1610612739,0.451,0.522,0.5,22.0,45.0,1610612738,0.37200000000000005,0.929,0.55,19.0,44.0,1
12278,2005,1610612741,0.436,0.8,0.381,24.0,48.0,1610612740,0.35100000000000003,0.778,0.28600000000000003,16.0,42.0,1
12279,2005,1610612743,0.462,0.774,0.5,31.0,52.0,1610612760,0.418,0.667,0.16699999999999998,22.0,47.0,1
12280,2005,1610612757,0.431,0.737,0.3,17.0,39.0,1610612759,0.5329999999999999,0.545,0.5710000000000001,26.0,36.0,0
12281,2005,1610612747,0.429,0.821,0.387,22.0,45.0,1610612749,0.42,0.6920000000000001,0.455,25.0,44.0,1
12282,2005,1610612751,0.364,0.6970000000000001,0.304,21.0,48.0,1610612750,0.4,0.735,0.125,17.0,42.0,1
12283,2005,1610612763,0.446,0.7240000000000001,0.32,20.0,43.0,1610612746,0.45299999999999996,0.737,0.25,13.0,44.0,1
12284,2005,1610612740,0.361,0.895,0.23800000000000002,20.0,51.0,1610612745,0.493,0.9520000000000001,0.318,11.0,39.0,0
12285,2005,1610612742,0.541,0.9209999999999999,0.4,24.0,43.0,1610612744,0.467,0.893,0.45799999999999996,26.0,32.0,0
12286,2005,1610612762,0.46799999999999997,0.657,0.222,23.0,43.0,1610612764,0.48100000000000004,0.655,0.64,16.0,39.0,0
12287,2005,1610612756,0.478,0.813,0.433,24.0,42.0,1610612757,0.47700000000000004,0.7829999999999999,0.462,17.0,49.0,1
12288,2005,1610612754,0.42700000000000005,0.718,0.214,20.0,44.0,1610612741,0.402,0.68,0.133,16.0,40.0,1
12289,2005,1610612739,0.544,0.7140000000000001,0.563,31.0,46.0,1610612766,0.449,0.742,0.28,21.0,46.0,1
12290,2005,1610612755,0.506,0.767,0.667,25.0,39.0,1610612737,0.507,0.774,0.429,28.0,34.0,1
12291,2005,1610612753,0.512,0.852,0.5,22.0,40.0,1610612752,0.47600000000000003,0.759,0.385,12.0,32.0,1
12292,2005,1610612738,0.547,0.775,0.429,24.0,36.0,1610612761,0.457,0.75,0.235,20.0,33.0,1
12293,2005,1610612765,0.349,0.7829999999999999,0.273,19.0,45.0,1610612748,0.37799999999999995,0.7140000000000001,0.41200000000000003,21.0,47.0,1
12294,2005,1610612760,0.466,0.804,0.41700000000000004,24.0,45.0,1610612749,0.47600000000000003,0.688,0.294,23.0,37.0,1
12295,2005,1610612743,0.47,0.759,0.444,23.0,58.0,1610612759,0.41600000000000004,0.618,0.35,23.0,27.0,1
12296,2005,1610612747,0.43,0.565,0.429,22.0,38.0,1610612758,0.429,0.818,0.278,19.0,40.0,1
12297,2005,1610612740,0.518,0.69,0.545,29.0,35.0,1610612746,0.5539999999999999,0.905,0.35,23.0,37.0,1
12298,2005,1610612764,0.444,0.9229999999999999,0.222,16.0,42.0,1610612751,0.5579999999999999,0.8640000000000001,0.5,24.0,31.0,0
12299,2005,1610612752,0.5329999999999999,0.6859999999999999,0.5,25.0,44.0,1610612761,0.46399999999999997,0.625,0.40700000000000003,15.0,35.0,0
12300,2005,1610612766,0.444,0.8079999999999999,0.304,26.0,44.0,1610612753,0.5,0.6920000000000001,0.462,24.0,39.0,1
12301,2005,1610612763,0.513,0.583,0.45,23.0,45.0,1610612754,0.354,0.8,0.278,13.0,43.0,1
12302,2005,1610612742,0.405,0.857,0.308,12.0,41.0,1610612745,0.41,0.708,0.35700000000000004,16.0,37.0,1
12303,2005,1610612750,0.48700000000000004,0.792,0.455,24.0,37.0,1610612748,0.408,0.778,0.273,18.0,41.0,1
12304,2005,1610612759,0.47600000000000003,0.867,0.16699999999999998,22.0,43.0,1610612744,0.419,0.815,0.133,8.0,39.0,1
12305,2005,1610612758,0.425,0.7929999999999999,0.364,26.0,46.0,1610612760,0.42200000000000004,0.815,0.222,20.0,48.0,1
12306,2005,1610612762,0.513,0.731,0.6,28.0,54.0,1610612756,0.40399999999999997,0.857,0.33299999999999996,21.0,35.0,1
12307,2005,1610612738,0.425,0.8,0.23800000000000002,22.0,44.0,1610612747,0.478,0.75,0.368,27.0,45.0,0
12308,2005,1610612765,0.456,0.75,0.292,22.0,37.0,1610612737,0.46299999999999997,0.33299999999999996,0.353,20.0,40.0,1
12309,2005,1610612745,0.429,0.727,0.188,24.0,45.0,1610612746,0.479,0.7929999999999999,0.4,18.0,39.0,0
12310,2005,1610612757,0.402,0.7,0.33299999999999996,23.0,38.0,1610612749,0.514,0.667,0.429,20.0,41.0,0
12311,2005,1610612744,0.435,0.643,0.273,24.0,53.0,1610612755,0.415,0.696,0.278,26.0,42.0,1
12312,2005,1610612751,0.451,0.84,0.41700000000000004,23.0,39.0,1610612742,0.405,0.893,0.28600000000000003,19.0,40.0,1
12313,2005,1610612739,0.493,0.621,0.462,14.0,39.0,1610612747,0.48700000000000004,0.762,0.385,27.0,32.0,1
12314,2005,1610612737,0.46799999999999997,0.6,0.5,27.0,45.0,1610612753,0.488,0.828,0.5,19.0,41.0,1
12315,2005,1610612754,0.395,0.679,0.263,21.0,42.0,1610612738,0.534,0.733,0.375,18.0,37.0,0
12316,2005,1610612764,0.469,0.857,0.389,17.0,41.0,1610612741,0.494,0.643,0.556,15.0,37.0,1
12317,2005,1610612750,0.48100000000000004,0.85,0.4,22.0,33.0,1610612758,0.419,0.774,0.17600000000000002,13.0,46.0,1
12318,2005,1610612763,0.392,0.6940000000000001,0.304,22.0,38.0,1610612762,0.46299999999999997,0.76,0.231,23.0,40.0,1
12319,2005,1610612752,0.488,0.7,0.444,17.0,42.0,1610612748,0.541,0.647,0.429,26.0,38.0,0
12320,2005,1610612741,0.42700000000000005,0.529,0.313,23.0,40.0,1610612748,0.324,0.763,0.41700000000000004,18.0,45.0,0
12321,2005,1610612766,0.506,0.6920000000000001,0.28600000000000003,20.0,33.0,1610612765,0.574,0.655,0.55,24.0,29.0,0
12322,2005,1610612740,0.415,0.8079999999999999,0.23800000000000002,23.0,43.0,1610612743,0.488,0.778,0.364,26.0,39.0,0
12323,2005,1610612749,0.45299999999999996,0.688,0.368,25.0,35.0,1610612757,0.507,0.7040000000000001,0.308,18.0,42.0,1
12324,2005,1610612745,0.441,0.708,0.0,15.0,40.0,1610612759,0.48700000000000004,0.667,0.375,19.0,37.0,0
12325,2005,1610612751,0.456,0.81,0.17600000000000002,30.0,31.0,1610612747,0.486,0.813,0.364,24.0,42.0,1
12326,2005,1610612761,0.39,0.9570000000000001,0.5,20.0,45.0,1610612749,0.43700000000000006,0.65,0.43799999999999994,21.0,44.0,1
12327,2005,1610612764,0.44299999999999995,0.733,0.385,18.0,35.0,1610612742,0.5,0.8640000000000001,0.455,23.0,45.0,0
12328,2005,1610612737,0.449,0.75,0.455,22.0,37.0,1610612762,0.5579999999999999,0.586,0.5329999999999999,28.0,37.0,0
12329,2005,1610612753,0.41,0.7040000000000001,0.14300000000000002,17.0,45.0,1610612738,0.325,0.885,0.133,16.0,48.0,1
12330,2005,1610612754,0.462,0.769,0.364,27.0,49.0,1610612758,0.39799999999999996,0.769,0.429,23.0,51.0,1
12331,2005,1610612752,0.569,0.8,0.375,20.0,34.0,1610612765,0.475,0.636,0.33299999999999996,18.0,34.0,1
12332,2005,1610612739,0.494,0.7,0.16699999999999998,22.0,47.0,1610612757,0.418,0.733,0.467,20.0,36.0,1
12333,2005,1610612763,0.56,0.852,0.375,23.0,32.0,1610612743,0.551,0.88,0.308,21.0,25.0,1
12334,2005,1610612759,0.489,0.632,0.3,28.0,57.0,1610612756,0.513,0.684,0.43799999999999994,21.0,29.0,1
12335,2005,1610612746,0.488,0.75,0.375,23.0,44.0,1610612755,0.434,0.55,0.429,30.0,44.0,1
12336,2005,1610612748,0.547,0.563,0.389,17.0,37.0,1610612738,0.488,0.667,0.4,20.0,32.0,1
12337,2005,1610612760,0.488,0.733,0.478,28.0,31.0,1610612755,0.494,0.682,0.5,23.0,39.0,1
12338,2005,1610612744,0.46799999999999997,0.6759999999999999,0.353,24.0,46.0,1610612750,0.43,0.8,0.273,24.0,42.0,1
12339,2005,1610612764,0.473,0.833,0.467,19.0,55.0,1610612766,0.4,0.773,0.4,22.0,33.0,1
12340,2005,1610612752,0.5,0.69,0.556,18.0,42.0,1610612737,0.441,0.758,0.35700000000000004,29.0,46.0,1
12341,2005,1610612756,0.556,0.909,0.516,31.0,47.0,1610612746,0.34299999999999997,0.667,0.263,15.0,59.0,1
12342,2005,1610612761,0.457,0.556,0.529,24.0,43.0,1610612765,0.506,0.619,0.7140000000000001,28.0,42.0,0
12343,2005,1610612753,0.5479999999999999,0.833,0.444,25.0,38.0,1610612762,0.42200000000000004,0.8059999999999999,0.25,24.0,39.0,1
12344,2005,1610612754,0.43,0.636,0.235,20.0,45.0,1610612743,0.513,0.741,0.33299999999999996,18.0,42.0,0
12345,2005,1610612751,0.39,0.647,0.318,23.0,43.0,1610612757,0.413,0.833,0.33299999999999996,19.0,37.0,1
12346,2005,1610612749,0.479,0.743,0.526,27.0,48.0,1610612741,0.366,0.818,0.385,25.0,36.0,1
12347,2005,1610612745,0.43799999999999994,0.69,0.41700000000000004,15.0,36.0,1610612742,0.521,0.8,0.625,20.0,36.0,0
12348,2005,1610612747,0.488,0.889,0.21100000000000002,18.0,45.0,1610612750,0.455,1.0,0.25,25.0,32.0,1
12349,2005,1610612759,0.45799999999999996,0.767,0.33299999999999996,26.0,39.0,1610612740,0.452,0.7,0.16699999999999998,16.0,31.0,1
12350,2005,1610612766,0.47100000000000003,0.6409999999999999,0.375,19.0,40.0,1610612764,0.519,0.846,0.3,20.0,38.0,0
12351,2005,1610612760,0.529,0.815,0.4,28.0,40.0,1610612756,0.563,0.769,0.355,33.0,40.0,0
12352,2005,1610612755,0.485,0.737,0.231,20.0,34.0,1610612761,0.521,0.9620000000000001,0.4,29.0,37.0,0
12353,2005,1610612748,0.5710000000000001,0.875,0.389,20.0,50.0,1610612762,0.40399999999999997,0.462,0.111,28.0,29.0,1
12354,2005,1610612763,0.49200000000000005,0.794,0.5710000000000001,21.0,41.0,1610612738,0.37799999999999995,0.769,0.5,19.0,27.0,1
12355,2005,1610612741,0.48100000000000004,0.9,0.381,27.0,45.0,1610612757,0.35100000000000003,0.6,0.231,14.0,37.0,1
12356,2005,1610612742,0.424,0.7390000000000001,0.2,17.0,45.0,1610612739,0.425,0.889,0.33299999999999996,17.0,47.0,1
12357,2005,1610612758,0.542,0.929,0.526,25.0,35.0,1610612747,0.46299999999999997,0.733,0.524,22.0,36.0,1
12358,2005,1610612754,0.467,0.767,0.308,19.0,43.0,1610612753,0.44299999999999995,0.813,0.0,22.0,34.0,1
12359,2005,1610612752,0.506,0.5329999999999999,0.33299999999999996,24.0,43.0,1610612743,0.506,0.743,0.4,18.0,42.0,0
12360,2005,1610612749,0.5,0.7,0.375,20.0,34.0,1610612737,0.452,0.81,0.235,24.0,33.0,1
12361,2005,1610612745,0.342,0.852,0.182,16.0,44.0,1610612751,0.43799999999999994,0.75,0.5,23.0,39.0,0
12362,2005,1610612746,0.429,0.8390000000000001,0.3,21.0,47.0,1610612750,0.44,0.826,0.154,17.0,33.0,1
12363,2005,1610612748,0.436,0.727,0.353,19.0,45.0,1610612739,0.405,0.8109999999999999,0.182,10.0,40.0,1
12364,2005,1610612759,0.457,0.6920000000000001,0.294,17.0,40.0,1610612745,0.465,0.727,0.43799999999999994,19.0,39.0,1
12365,2005,1610612747,0.462,0.72,0.39299999999999996,25.0,40.0,1610612760,0.588,0.792,0.5,26.0,40.0,0
12366,2005,1610612763,0.462,0.778,0.385,16.0,45.0,1610612755,0.47200000000000003,0.742,0.273,22.0,32.0,0
12367,2005,1610612738,0.512,0.708,0.23800000000000002,25.0,35.0,1610612743,0.534,0.7040000000000001,0.28600000000000003,24.0,34.0,1
12368,2005,1610612761,0.45299999999999996,0.8,0.188,11.0,39.0,1610612754,0.46799999999999997,0.769,0.217,20.0,45.0,1
12369,2005,1610612765,0.488,0.615,0.47100000000000003,33.0,49.0,1610612766,0.37799999999999995,0.733,0.278,20.0,40.0,1
12370,2005,1610612740,0.40700000000000003,0.737,0.308,14.0,33.0,1610612751,0.517,0.929,0.43799999999999994,21.0,40.0,0
12371,2005,1610612758,0.42,0.6,0.35700000000000004,19.0,43.0,1610612742,0.364,0.75,0.235,14.0,45.0,1
12372,2005,1610612757,0.535,0.769,0.563,29.0,45.0,1610612756,0.5,0.6,0.433,26.0,30.0,1
12373,2005,1610612764,0.5539999999999999,0.64,0.5,20.0,30.0,1610612765,0.486,0.85,0.263,18.0,38.0,1
12374,2005,1610612737,0.418,0.606,0.364,19.0,42.0,1610612741,0.479,0.657,0.28600000000000003,16.0,44.0,0
12375,2005,1610612753,0.586,0.6920000000000001,0.429,24.0,37.0,1610612744,0.46799999999999997,0.889,0.435,23.0,26.0,1
12376,2005,1610612766,0.47100000000000003,0.581,0.524,28.0,44.0,1610612752,0.5,0.711,0.25,20.0,47.0,1
12377,2005,1610612749,0.42100000000000004,0.857,0.308,18.0,38.0,1610612746,0.506,0.759,0.462,21.0,40.0,0
12378,2005,1610612762,0.451,0.69,0.375,15.0,39.0,1610612742,0.479,0.64,0.429,17.0,37.0,0
12379,2005,1610612756,0.532,0.75,0.579,16.0,36.0,1610612750,0.47100000000000003,0.941,0.364,13.0,38.0,1
12380,2005,1610612740,0.42,0.75,0.28600000000000003,15.0,40.0,1610612754,0.4,0.87,0.222,13.0,44.0,0
12381,2005,1610612761,0.405,0.667,0.39299999999999996,20.0,40.0,1610612743,0.526,0.762,0.526,17.0,45.0,0
12382,2005,1610612753,0.575,0.75,0.6,22.0,44.0,1610612739,0.342,0.667,0.25,11.0,36.0,1
12383,2005,1610612738,0.387,0.821,0.23800000000000002,23.0,36.0,1610612749,0.434,0.7859999999999999,0.364,21.0,48.0,0
12384,2005,1610612748,0.519,0.6920000000000001,0.33299999999999996,21.0,39.0,1610612744,0.519,0.5529999999999999,0.588,17.0,34.0,0
12385,2005,1610612741,0.418,0.813,0.41200000000000003,17.0,47.0,1610612746,0.425,0.892,0.353,15.0,46.0,0
12386,2005,1610612759,0.457,0.708,0.579,22.0,35.0,1610612747,0.488,0.75,0.308,18.0,43.0,0
12387,2005,1610612758,0.419,0.8109999999999999,0.25,19.0,49.0,1610612763,0.474,0.857,0.563,20.0,43.0,1
12388,2005,1610612760,0.48100000000000004,0.743,0.313,25.0,39.0,1610612750,0.47600000000000003,0.737,0.16699999999999998,29.0,36.0,1
12389,2005,1610612755,0.385,0.613,0.182,18.0,54.0,1610612743,0.456,0.7240000000000001,0.33299999999999996,26.0,42.0,0
12390,2005,1610612757,0.479,0.769,0.4,20.0,25.0,1610612742,0.5539999999999999,0.8859999999999999,0.4,22.0,30.0,0
12391,2005,1610612756,0.47700000000000004,0.889,0.231,17.0,42.0,1610612759,0.552,0.765,0.42100000000000004,30.0,41.0,0
12392,2005,1610612761,0.43799999999999994,0.769,0.292,17.0,43.0,1610612739,0.456,0.742,0.188,20.0,41.0,0
12393,2005,1610612738,0.434,0.893,0.368,27.0,45.0,1610612755,0.375,0.838,0.235,20.0,50.0,1
12394,2005,1610612766,0.44,0.8079999999999999,0.5,26.0,34.0,1610612744,0.45299999999999996,0.708,0.375,21.0,53.0,1
12395,2005,1610612748,0.52,0.7559999999999999,0.409,22.0,38.0,1610612764,0.47,0.818,0.368,15.0,38.0,1
12396,2005,1610612765,0.43799999999999994,0.741,0.47100000000000003,26.0,35.0,1610612741,0.535,0.762,0.563,19.0,42.0,1
12397,2005,1610612749,0.541,0.682,0.45,24.0,36.0,1610612758,0.519,0.85,0.467,31.0,43.0,0
12398,2005,1610612740,0.488,0.8640000000000001,0.364,22.0,34.0,1610612747,0.513,0.765,0.43799999999999994,23.0,41.0,0
12399,2005,1610612745,0.528,0.8059999999999999,0.222,26.0,37.0,1610612754,0.391,0.857,0.33299999999999996,19.0,41.0,1
12400,2005,1610612762,0.455,0.654,0.563,25.0,37.0,1610612750,0.507,0.773,0.615,15.0,34.0,1
12401,2005,1610612760,0.34600000000000003,0.857,0.14300000000000002,17.0,36.0,1610612763,0.469,0.682,0.42100000000000004,28.0,51.0,0
12402,2005,1610612754,0.354,0.722,0.308,17.0,35.0,1610612752,0.478,0.8420000000000001,0.6920000000000001,20.0,45.0,0
12403,2005,1610612764,0.47100000000000003,0.8440000000000001,0.462,17.0,36.0,1610612738,0.48100000000000004,0.857,0.381,23.0,47.0,0
12404,2005,1610612737,0.457,0.725,0.5,21.0,49.0,1610612744,0.442,0.76,0.45799999999999996,16.0,41.0,1
12405,2005,1610612739,0.48700000000000004,0.767,0.35,30.0,42.0,1610612761,0.493,0.72,0.368,20.0,36.0,1
12406,2005,1610612750,0.391,0.7140000000000001,0.4,22.0,43.0,1610612745,0.397,0.622,0.467,21.0,54.0,0
12407,2005,1610612741,0.42200000000000004,0.652,0.47600000000000003,24.0,45.0,1610612751,0.42,0.762,0.214,21.0,47.0,1
12408,2005,1610612742,0.387,0.9059999999999999,0.4,16.0,43.0,1610612757,0.486,0.56,0.375,16.0,36.0,1
12409,2005,1610612746,0.521,0.741,0.5,24.0,40.0,1610612759,0.442,0.8,0.294,21.0,28.0,1
12410,2005,1610612740,0.44299999999999995,0.625,0.188,18.0,44.0,1610612756,0.44799999999999995,0.833,0.433,19.0,47.0,0
12411,2005,1610612751,0.371,0.65,0.278,21.0,44.0,1610612758,0.494,0.833,0.429,29.0,42.0,0
12412,2005,1610612766,0.442,0.7859999999999999,0.41200000000000003,21.0,44.0,1610612748,0.47200000000000003,0.56,0.33299999999999996,18.0,50.0,0
12413,2005,1610612743,0.64,0.684,0.75,32.0,41.0,1610612763,0.462,0.688,0.7,19.0,21.0,1
12414,2005,1610612762,0.4,0.7140000000000001,0.667,22.0,39.0,1610612753,0.419,0.6559999999999999,0.33299999999999996,13.0,41.0,1
12415,2005,1610612747,0.47,0.857,0.33299999999999996,19.0,39.0,1610612759,0.524,0.7140000000000001,0.522,29.0,30.0,0
12416,2005,1610612755,0.45899999999999996,0.667,0.455,19.0,35.0,1610612754,0.475,0.75,0.3,24.0,39.0,0
12417,2005,1610612764,0.48200000000000004,0.8290000000000001,0.42100000000000004,22.0,43.0,1610612758,0.513,0.606,0.313,23.0,37.0,1
